ID,probability
TEST_00000,0.06567557559888997
TEST_00001,0.018173054835139948
TEST_00002,0.16950223766747247
TEST_00003,0.12757079070715693
TEST_00004,0.4643372147305497
TEST_00005,0.1422815388003237
TEST_00006,0.4433982636586145
TEST_00007,0.43984793765198305
TEST_00008,0.3158338184109225
TEST_00009,0.013096738915292143
TEST_00010,0.08715962621771026
TEST_00011,0.45468226643605686
TEST_00012,0.37512362353595247
TEST_00013,0.3673394791609066
TEST_00014,0.321618419540659
TEST_00015,0.0190021856407634
TEST_00016,0.2447369038074888
TEST_00017,0.42376812399189934
TEST_00018,0.2571655745684631
TEST_00019,0.5323015709650057
TEST_00020,0.2880526705977937
TEST_00021,0.3760306632542545
TEST_00022,0.25310798680925317
TEST_00023,0.2614380412005107
TEST_00024,0.36598847617830527
TEST_00025,0.008950355874435932
TEST_00026,0.11653469477571693
TEST_00027,0.48016382681339376
TEST_00028,0.20220891354368958
TEST_00029,0.15146231652831782
TEST_00030,0.42854643870200826
TEST_00031,0.21557598715087112
TEST_00032,0.1590185085880128
TEST_00033,0.18176066316817222
TEST_00034,0.35861791985219593
TEST_00035,0.01776253032158024
TEST_00036,0.15301829904555714
TEST_00037,0.35425160906428477
TEST_00038,0.2586998549382787
TEST_00039,0.026042212159626637
TEST_00040,0.19691627231380596
TEST_00041,0.16212805653851914
TEST_00042,0.2789481388455185
TEST_00043,0.2850652292970686
TEST_00044,0.31809255816222615
TEST_00045,0.5001182272074429
TEST_00046,0.44161731194325965
TEST_00047,0.2771042168147948
TEST_00048,0.1464289350984477
TEST_00049,0.3696788092089303
TEST_00050,0.23425977011977653
TEST_00051,0.14087368640688477
TEST_00052,0.16715481763354048
TEST_00053,0.46634614311984696
TEST_00054,0.00647535790950598
TEST_00055,0.4434091093082766
TEST_00056,0.2585601834411163
TEST_00057,0.247010440704245
TEST_00058,0.4484426946124069
TEST_00059,0.24535044145692808
TEST_00060,0.03767215783064507
TEST_00061,0.1926190696032359
TEST_00062,0.3663064873751495
TEST_00063,0.35820787098680534
TEST_00064,0.21866599875045642
TEST_00065,0.00812892939431385
TEST_00066,0.27380538248425285
TEST_00067,0.2274872225797913
TEST_00068,0.26401886444800604
TEST_00069,0.4398863688436146
TEST_00070,0.36831436804081663
TEST_00071,0.2886071982306899
TEST_00072,0.25483259690328436
TEST_00073,0.22889968240319528
TEST_00074,0.138027193900818
TEST_00075,0.23725651594388408
TEST_00076,0.06766491737583094
TEST_00077,0.010546892809141154
TEST_00078,0.15128802519455542
TEST_00079,0.2558917459642342
TEST_00080,0.2735830853334628
TEST_00081,0.00627119287694275
TEST_00082,0.23421300877389592
TEST_00083,0.1597061913984707
TEST_00084,0.3543307210288471
TEST_00085,0.32315502799117835
TEST_00086,0.00800494794812456
TEST_00087,0.38621313284099024
TEST_00088,0.13694981513296325
TEST_00089,0.38282587635708165
TEST_00090,0.2570555274913737
TEST_00091,0.10505933575652687
TEST_00092,0.41130282030321774
TEST_00093,0.434011300811132
TEST_00094,0.008496461478439448
TEST_00095,0.011436934423283947
TEST_00096,0.42209737977694445
TEST_00097,0.13012945908765808
TEST_00098,0.38637387586869626
TEST_00099,0.25937422382900316
TEST_00100,0.10282485693490653
TEST_00101,0.22192553482578295
TEST_00102,0.3564590258535097
TEST_00103,0.2657932767441123
TEST_00104,0.3614230220727989
TEST_00105,0.4467361394589324
TEST_00106,0.21458572010407284
TEST_00107,0.0311245015329584
TEST_00108,0.3440366055186963
TEST_00109,0.007346023400088602
TEST_00110,0.3827612160843744
TEST_00111,0.33568544124872796
TEST_00112,0.0858799701797763
TEST_00113,0.3596150944546205
TEST_00114,0.18571975705502952
TEST_00115,0.3647159439310402
TEST_00116,0.03617669581760183
TEST_00117,0.4522886745557637
TEST_00118,0.3466334998806346
TEST_00119,0.14727153931708445
TEST_00120,0.012340835140040377
TEST_00121,0.006379450806453725
TEST_00122,0.3132841048949156
TEST_00123,0.406345529592978
TEST_00124,0.39113014490437364
TEST_00125,0.2216191424118127
TEST_00126,0.0350358246061366
TEST_00127,0.17151895598234324
TEST_00128,0.2548706839809867
TEST_00129,0.36104765031813413
TEST_00130,0.2595856092848027
TEST_00131,0.3900601678179642
TEST_00132,0.0058656545359856175
TEST_00133,0.22232934673970983
TEST_00134,0.3475394216155132
TEST_00135,0.008736329982524087
TEST_00136,0.2704523722114136
TEST_00137,0.24407155751841134
TEST_00138,0.08901760996457284
TEST_00139,0.27764972034452134
TEST_00140,0.07422268082899057
TEST_00141,0.010337546875881284
TEST_00142,0.2826527666235427
TEST_00143,0.017077000582832264
TEST_00144,0.1505172609288094
TEST_00145,0.4600980643412623
TEST_00146,0.14599862259693358
TEST_00147,0.217552874971336
TEST_00148,0.256016852520921
TEST_00149,0.4094186093148675
TEST_00150,0.006376747831094465
TEST_00151,0.007773840068493012
TEST_00152,0.43022506513535524
TEST_00153,0.3365594182176306
TEST_00154,0.07919807069961053
TEST_00155,0.2537972392203274
TEST_00156,0.3383598001304177
TEST_00157,0.4034543036360451
TEST_00158,0.4246114085909354
TEST_00159,0.2788627306499946
TEST_00160,0.39368851125969145
TEST_00161,0.3773190934490453
TEST_00162,0.2776012954181672
