ID,probability
TEST_00000,0.07138070690162918
TEST_00001,0.01500867033259267
TEST_00002,0.17071623383253212
TEST_00003,0.1297579031051154
TEST_00004,0.4657402537972287
TEST_00005,0.1416357356655461
TEST_00006,0.44348205182932426
TEST_00007,0.44150648115550284
TEST_00008,0.3143696342036534
TEST_00009,0.010738749351673122
TEST_00010,0.08831065422095212
TEST_00011,0.45383463512348277
TEST_00012,0.3773091201439157
TEST_00013,0.3699921085237773
TEST_00014,0.32473093979549195
TEST_00015,0.020549946739439762
TEST_00016,0.24328186619938547
TEST_00017,0.42433335300008873
TEST_00018,0.2565002853798016
TEST_00019,0.5319827244745092
TEST_00020,0.28766000896565785
TEST_00021,0.37791536849920854
TEST_00022,0.25105461729759904
TEST_00023,0.25895071992027185
TEST_00024,0.3660557512125736
TEST_00025,0.008574968157792018
TEST_00026,0.11624541080958989
TEST_00027,0.48246117141971634
TEST_00028,0.20465801774414522
TEST_00029,0.15283681993590212
TEST_00030,0.4291898787117246
TEST_00031,0.21433145051086366
TEST_00032,0.15807266845410844
TEST_00033,0.1818135180666942
TEST_00034,0.357020873107905
TEST_00035,0.015932937140062314
TEST_00036,0.15301734986939527
TEST_00037,0.35299584632871334
TEST_00038,0.26161126668417617
TEST_00039,0.023363348910236028
TEST_00040,0.19521422014699766
TEST_00041,0.1627620769557289
TEST_00042,0.2788233652481555
TEST_00043,0.2847831585852349
TEST_00044,0.3191598569423862
TEST_00045,0.497371910712188
TEST_00046,0.4383786070970668
TEST_00047,0.2748738022315064
TEST_00048,0.1487159128539141
TEST_00049,0.3681804362141818
TEST_00050,0.23474561419132128
TEST_00051,0.13915384194204766
TEST_00052,0.16682716057813113
TEST_00053,0.460932343097343
TEST_00054,0.005976276975412328
TEST_00055,0.4433873715192687
TEST_00056,0.26065338429765456
TEST_00057,0.24937156578147235
TEST_00058,0.44904346215990176
TEST_00059,0.24595744914266066
TEST_00060,0.038036505880802915
TEST_00061,0.1913846303765293
TEST_00062,0.3681107860271163
TEST_00063,0.35817403054355135
TEST_00064,0.2188103875770804
TEST_00065,0.007080274764105245
TEST_00066,0.273994687230524
TEST_00067,0.22831079805056145
TEST_00068,0.2649928470549689
TEST_00069,0.440566002148878
TEST_00070,0.37163805419567886
TEST_00071,0.2900103903803461
TEST_00072,0.25388134057296724
TEST_00073,0.23154642998385583
TEST_00074,0.1372901819886725
TEST_00075,0.2365519004014452
TEST_00076,0.06861465089881764
TEST_00077,0.009236731449562698
TEST_00078,0.15236157341865875
TEST_00079,0.25814382063072977
TEST_00080,0.2708165948455418
TEST_00081,0.0075277268384973655
TEST_00082,0.23607521499083242
TEST_00083,0.1569962950632905
TEST_00084,0.3525272438848521
TEST_00085,0.3226802173480549
TEST_00086,0.00656955769057723
TEST_00087,0.386139610222097
TEST_00088,0.13760027548489367
TEST_00089,0.38407647516436727
TEST_00090,0.25735174570040786
TEST_00091,0.10574023396985051
TEST_00092,0.4051639664563803
TEST_00093,0.43238164197849854
TEST_00094,0.007858860971324237
TEST_00095,0.009712311821712125
TEST_00096,0.42184215857059804
TEST_00097,0.12929416716596356
TEST_00098,0.39124800400647125
TEST_00099,0.26078276032226205
TEST_00100,0.10210449288742295
TEST_00101,0.22109502476708381
TEST_00102,0.35533615035881305
TEST_00103,0.2672676578570879
TEST_00104,0.36102369782101
TEST_00105,0.44533197301471705
TEST_00106,0.21619900685097562
TEST_00107,0.028029465605764834
TEST_00108,0.3469156594250478
TEST_00109,0.007454468885319589
TEST_00110,0.3825975726268525
TEST_00111,0.33966240806881676
TEST_00112,0.08551984205210453
TEST_00113,0.35902322668242737
TEST_00114,0.18485543863043405
TEST_00115,0.36921127433045703
TEST_00116,0.03639492779854031
TEST_00117,0.45480815395486923
TEST_00118,0.3491244470589587
TEST_00119,0.14748427569136283
TEST_00120,0.011092086523355681
TEST_00121,0.007544457042896613
TEST_00122,0.3134495944049046
TEST_00123,0.40418748274011007
TEST_00124,0.3958852577488776
TEST_00125,0.22200393931790363
TEST_00126,0.03225530345425002
TEST_00127,0.17259179742125874
TEST_00128,0.257303969222339
TEST_00129,0.36251038309900807
TEST_00130,0.25966145294422516
TEST_00131,0.3905869995847766
TEST_00132,0.006080579669792703
TEST_00133,0.2219712481600431
TEST_00134,0.3492128523852883
TEST_00135,0.007440446193035454
TEST_00136,0.2739796764092728
TEST_00137,0.2452383400893734
TEST_00138,0.08963173849833626
TEST_00139,0.27655230893939015
TEST_00140,0.07536325308663186
TEST_00141,0.011750501914334589
TEST_00142,0.2826242152551138
TEST_00143,0.018343041574037485
TEST_00144,0.15054713851848067
TEST_00145,0.46128296447003747
TEST_00146,0.1475487459774343
TEST_00147,0.22063725414266253
TEST_00148,0.2523214436412428
TEST_00149,0.4109302560489512
TEST_00150,0.007394556225278132
TEST_00151,0.008180034721448484
TEST_00152,0.4273004399332624
TEST_00153,0.33651070402503064
TEST_00154,0.07996173021290037
TEST_00155,0.25559909748766974
TEST_00156,0.33929203749317666
TEST_00157,0.4069148228815437
TEST_00158,0.42985615102891844
TEST_00159,0.27845278701516585
TEST_00160,0.39195472962231426
TEST_00161,0.3781810875593927
TEST_00162,0.2802100246237661
TEST_00163,0.05510524882934748
TEST_00164,0.4533947066263448
TEST_00165,0.2170668731316037
TEST_00166,0.33214356511762344
TEST_00167,0.22832222785994644
TEST_00168,0.34149890245630354
TEST_00169,0.18767945945581174
TEST_00170,0.2314356147135766
TEST_00171,0.21110019704062705
TEST_00172,0.23994429184089686
TEST_00173,0.3035694899321002
TEST_00174,0.1905355188652989
TEST_00175,0.2745832034672548
TEST_00176,0.3822300802058164
TEST_00177,0.2252057601758354
TEST_00178,0.30800743699062033
TEST_00179,0.3629450911500367
TEST_00180,0.31779633580450595
TEST_00181,0.4033417397842624
TEST_00182,0.16806386216378136
TEST_00183,0.4581877975942022
TEST_00184,0.13387376243973897
TEST_00185,0.2151334332543417
TEST_00186,0.32045768086592347
TEST_00187,0.2340270618179415
TEST_00188,0.3521333487054229
TEST_00189,0.2825640968460823
TEST_00190,0.4603741496908179
TEST_00191,0.250090364250194
TEST_00192,0.3049889808392767
TEST_00193,0.18311784710326487
TEST_00194,0.49436965107079794
TEST_00195,0.36924292473500125
TEST_00196,0.4358158217666571
TEST_00197,0.29425066637273084
TEST_00198,0.24154794366997373
TEST_00199,0.32890877226309845
TEST_00200,0.34681154458300373
TEST_00201,0.389089262271642
TEST_00202,0.2595869693450387
TEST_00203,0.2633907446799877
TEST_00204,0.0035711028695052565
TEST_00205,0.2608372449551713
TEST_00206,0.04515111337881476
TEST_00207,0.2599526639807607
TEST_00208,0.2364037470780196
TEST_00209,0.26026031120917414
TEST_00210,0.41975403801601363
TEST_00211,0.16311956895063284
TEST_00212,0.21832152759185014
TEST_00213,0.14336749917322755
TEST_00214,0.35673763715186496
TEST_00215,0.29141356735049584
TEST_00216,0.3783795454416959
TEST_00217,0.27883248245553166
TEST_00218,0.4897425056466097
TEST_00219,0.21158626848817008
TEST_00220,0.4956984837137864
TEST_00221,0.362833732422916
TEST_00222,0.21948188964740875
TEST_00223,0.27509917488270186
TEST_00224,0.1357503861596775
TEST_00225,0.25220838150929686
TEST_00226,0.2160436944797056
TEST_00227,0.32275822779217495
TEST_00228,0.009585930969887344
TEST_00229,0.2987863303372664
TEST_00230,0.270564684210827
TEST_00231,0.33521045721414916
TEST_00232,0.24135097118443893
TEST_00233,0.3503321637343979
TEST_00234,0.37937669131067947
TEST_00235,0.4199021383753211
TEST_00236,0.3266662609782168
TEST_00237,0.0630384080919564
